categorical_0,categorical_1,date,numeric_0,numeric_1,ts_type
Z,M,2001-02-02,0.37982777307246834,0.20900293661301705,ts_A
Q,Z,2001-02-03,-0.2859758751842295,0.49657034263461713,ts_A
U,B,2001-02-04,-1.9713651104589849,-0.08866483512656444,ts_A
D,H,2001-02-05,1.3430084775062958,0.653464107004786,ts_A
O,O,2001-02-06,1.1056986022922701,-0.4973059396031291,ts_A
H,W,2001-02-07,0.6164117145597695,-0.7776454139383902,ts_A
I,P,2001-02-08,-1.3100376104573173,-1.3523723071009386,ts_A
F,A,2001-02-09,0.4649306408329139,0.010158790849540434,ts_A
G,D,2001-02-10,0.6298030859993337,0.017088400129564252,ts_A
D,M,2001-02-11,0.9774116496513394,0.7248696600087813,ts_A
E,E,2001-02-12,0.04776536963331547,0.3664162863477693,ts_A
Z,C,2001-02-13,-1.6060300668127008,0.34928345111470044,ts_A
E,A,2001-02-14,-0.03109949406757304,0.9506285251841877,ts_A
V,N,2001-02-15,-1.379032757275944,-0.3301100080710194,ts_A
Q,Z,2001-02-16,1.6391904192405726,1.0718411980607954,ts_A
C,Z,2001-02-17,-2.206384197634427,-0.6345852710542554,ts_A
O,O,2001-02-18,-0.846104198120994,0.2746262550648761,ts_A
S,P,2001-02-19,0.8681658669261866,-0.03051333532467818,ts_A
Q,S,2001-02-20,-2.4783279202982995,0.39845782239585426,ts_A
X,F,2001-02-21,-1.2190939091921094,-0.07761854785009277,ts_A
G,C,2001-02-22,0.4345905350761991,0.28650352454416234,ts_A
D,V,2001-02-23,-0.6009065132619459,1.142722907411131,ts_A
N,D,2001-02-24,0.35747576181153334,-0.5183344953529386,ts_A
U,S,2001-02-25,-0.36349810202317734,0.4655503457370024,ts_A
P,E,2001-02-26,-0.1374080864285581,-0.3180026736272945,ts_A
O,R,2001-02-27,-1.767000387981253,0.24793005504019108,ts_A
D,X,2001-02-28,-0.5932461438371074,-0.3514449011004058,ts_A
E,Q,2001-03-01,-1.2013361239549416,0.0659738386725098,ts_A
T,E,2001-03-02,-0.9817312118448519,-0.29980201847745647,ts_A
F,G,2001-03-03,1.8963313616658375,-0.5065088319641206,ts_A
B,Y,2001-03-04,-1.5972797980051034,0.4057879807599067,ts_A
U,D,2001-03-05,0.19481372776480954,0.9562526629983948,ts_A
B,W,2001-03-06,1.0619271170925078,-0.50160147270292,ts_A
Q,S,2001-03-07,-0.42591009890408205,-0.1401060074014098,ts_A
T,T,2001-03-08,1.2692964012560828,0.1709853884534148,ts_A
X,I,2001-03-09,-0.5754542867533553,2.4816890937487535,ts_A
S,F,2001-03-10,0.44108263789722146,0.640982769806048,ts_A
D,C,2001-03-11,-0.8980168706225033,-0.4926216285154214,ts_A
Z,Q,2001-03-12,1.8096940722465207,-1.1048645105108168,ts_A
O,U,2001-03-13,0.11257105170838293,0.3557707672451063,ts_A
U,N,2001-03-14,1.6021444822602668,-0.23876521642912413,ts_A
Z,E,2001-03-15,2.213905267205522,-0.06307112978656865,ts_A
Z,C,2001-03-16,-0.33748537666202905,-0.3627388986641502,ts_A
S,C,2001-03-17,-0.2976939393444223,0.45235465612285974,ts_A
L,F,2001-03-18,0.6117302685851761,0.8696317934765825,ts_A
L,X,2001-03-19,-1.1764255026389054,0.5275363452183809,ts_A
J,N,2001-03-20,-1.0367198089520189,-0.10332709449003427,ts_A
B,U,2001-03-21,0.32896630531419613,-0.6707168532157421,ts_A
X,I,2001-03-22,-0.35472731127516505,-0.1846179674963978,ts_A
R,I,2001-03-23,-2.4323739188014035,0.25413979124621144,ts_A
K,A,2001-03-24,1.4523249903863387,-0.6527942806769242,ts_A
D,B,2001-03-25,0.06934638412925859,1.2248618251691925,ts_A
I,I,2001-03-26,-0.8213729545023063,-0.7237022987848886,ts_A
C,P,2001-03-27,0.4565887593985346,0.47203030576822597,ts_A
R,U,2001-03-28,0.4857501745301988,0.45459900045978835,ts_A
H,M,2001-03-29,0.20077214140865587,1.3645967364041447,ts_A
F,I,2001-03-30,1.8143706444279037,0.02325059196665474,ts_A
Q,V,2001-03-31,0.8049350280888193,-0.8348458135065652,ts_A
E,P,2001-04-01,1.3889118556829216,-0.018346954333606398,ts_A
B,O,2001-04-02,-0.5181991594561203,0.9914570774706795,ts_A
D,E,2001-04-03,-0.725625653595995,1.4988467350999604,ts_A
J,E,2001-04-04,-1.7234810626318384,-0.19673769361002957,ts_A
N,L,2001-04-05,1.102828428385605,0.10966360583949336,ts_A
D,A,2001-04-06,-1.1066372757236975,-1.9445603209042395,ts_A
I,Z,2001-04-07,-0.030614499083248117,0.30439957123029227,ts_A
G,C,2001-04-08,0.35791540050510534,0.29355159822824806,ts_A
N,X,2001-04-09,-0.35348188589907803,0.5198934023435962,ts_A
N,I,2001-04-10,-1.1186960916669135,0.24823307073803855,ts_A
K,Y,2001-04-11,-0.20154616824984736,0.05586438467070743,ts_A
X,Y,2001-04-12,-0.03642721179455057,0.8607655465546492,ts_A
R,W,2001-04-13,-0.7525831800898279,-1.008765171740877,ts_A
X,P,2001-04-14,1.1439626001750123,-0.5809531828301228,ts_A
I,V,2001-04-15,-1.9467979755553924,2.115438225245592,ts_A
P,N,2001-04-16,-0.1518573936341379,0.34322577227372336,ts_A
N,X,2001-04-17,0.9781082373166156,0.8297066549286747,ts_A
A,O,2001-04-18,-0.25036809320087433,-0.09347203875358216,ts_A
D,M,2001-04-19,0.026760119041202166,-0.014074468350977691,ts_A
F,O,2001-04-20,0.11336172262960253,-0.5784371390942045,ts_A
H,Q,2001-04-21,-0.05697830070440343,1.3949159425342608,ts_A
F,P,2001-04-22,0.42290803086990314,-0.6465684384709253,ts_A
M,M,2001-04-23,0.031144873542314405,-1.8880718852871543,ts_A
Z,W,2001-04-24,-1.4169096325517532,1.852548272733268,ts_A
R,M,2001-04-25,-1.3223471787213124,-0.013724169194729692,ts_A
C,X,2001-04-26,0.03331997116894696,-0.13989419689393648,ts_A
P,H,2001-04-27,1.747566497289737,0.728745286003916,ts_A
H,X,2001-04-28,-0.38008314780355706,-0.4575483291360569,ts_A
Y,S,2001-04-29,0.16984507502304383,-0.24970798316954226,ts_A
P,E,2001-04-30,-0.9534627175704325,0.03196759001689294,ts_A
R,S,2001-05-01,0.8001778702653655,0.7820457955588734,ts_A
G,M,2001-05-02,0.6002508916933246,-1.1206666874970141,ts_A
F,T,2001-05-03,0.9248026575338902,-1.5395475387445896,ts_A
Z,B,2001-05-04,-0.26982116368170334,0.23593112609259928,ts_A
Z,S,2001-05-05,-1.055256627919521,-0.4141776885514047,ts_A
N,Q,2001-05-06,-0.018758077444697582,0.007685320759344142,ts_A
Q,D,2001-05-07,0.9223870685512954,-0.044264674290260105,ts_A
U,Y,2001-05-08,-0.2086329922289075,1.8418804227837193,ts_A
S,R,2001-05-09,1.0996462950713788,-1.051146307510286,ts_A
E,J,2001-05-10,-0.6566924676232808,-0.5339142316392801,ts_A
M,O,2001-05-11,1.8611103537794305,-0.5899399352370939,ts_A
L,F,2001-05-12,1.2249139455843865,-0.773688795395182,ts_A
B,G,2001-05-13,-0.06459095772450438,-1.1725911913962594,ts_A
X,H,2001-05-14,-0.009725754872106434,-0.15182544307468723,ts_A
F,W,2001-05-15,1.0082547260043606,-0.12230461947424953,ts_A
U,B,2001-05-16,-1.4907564488660363,0.5281805526772286,ts_A
B,R,2001-05-17,0.19374041733266933,-0.6541857233025481,ts_A
Y,M,2001-05-18,-0.24354145551174886,-0.6071637694941128,ts_A
S,B,2001-05-19,-0.4448119357260914,-0.04346504865341652,ts_A
B,F,2001-05-20,-1.5691933036944061,-1.495176755337815,ts_A
P,Y,2001-05-21,-1.3270209998229345,0.9802760773201729,ts_A
T,G,2001-05-22,-1.0260026874450325,1.1346489472344203,ts_A
D,Y,2001-05-23,1.2729772663947165,-0.7513107030587057,ts_A
A,D,2001-05-24,0.22228269540000598,0.8938849383546849,ts_A
B,G,2001-05-25,1.4218004247276579,0.11455724499083658,ts_A
G,C,2001-05-26,0.304619293650357,0.43230540221936353,ts_A
M,Z,2001-05-27,1.2482746658932948,0.4911364713098682,ts_A
X,L,2001-05-28,0.7830462679800669,0.8641186142101189,ts_A
A,J,2001-05-29,0.31872907871701717,-0.028472089988353343,ts_A
W,U,2001-05-30,-0.9412747675892674,1.7819662398289733,ts_A
Z,S,2001-05-31,-0.578189014407132,-1.023798634231428,ts_A
Y,O,2001-06-01,-0.2477488012411713,-0.8048466206865995,ts_A
H,F,2001-06-02,1.230890280866883,-0.05702914335048961,ts_A
D,P,2001-06-03,1.4465188467286483,0.14827986354771314,ts_A
P,E,2001-06-04,-0.33733445690786956,0.33172157536228064,ts_A
W,V,2001-06-05,-0.5979341270512152,-1.7632592071660624,ts_A
U,N,2001-06-06,0.4692632020752759,-0.4332577460323151,ts_A
F,K,2001-06-07,-0.05338343908095488,1.0081124648844844,ts_A
I,M,2001-06-08,-0.42611258996885804,1.8331876834523915,ts_A
M,P,2001-06-09,-1.218059163075776,-1.4985351261500508,ts_A
W,X,2001-06-10,0.34004098224203433,-0.36234446474221865,ts_A
E,Z,2001-06-11,-1.00366406854974,-0.47850081965091784,ts_A
W,V,2001-06-12,-0.23013369511700374,-0.25021983182122287,ts_A
G,L,2001-06-13,-1.965206526641236,0.41610310559794766,ts_A
N,B,2001-06-14,0.6494210957920902,1.9248676951280912,ts_A
W,S,2001-06-15,1.69780895120783,-0.3330259961217505,ts_A
G,X,2001-06-16,0.7214387128335202,-2.964917118809505,ts_A
V,N,2001-06-17,0.03187546946842194,0.977395742162166,ts_A
N,H,2001-06-18,-0.7671744337401064,-1.4312908888428624,ts_A
O,Y,2001-06-19,1.3536744111787915,-0.7046882485397101,ts_A
M,K,2001-06-20,2.159520548583555,-0.16634118373404705,ts_A
H,Q,2001-06-21,1.1629477660804306,1.03612897686938,ts_A
Q,N,2001-06-22,1.4430408785423765,1.3892971799159977,ts_A
B,W,2001-06-23,1.0274450831741035,-1.0325539532030246,ts_A
W,R,2001-06-24,-0.16962223324121203,-0.11290774728598386,ts_A
A,E,2001-06-25,0.3969960404595046,-0.28848747520642937,ts_A
J,F,2001-06-26,-0.78342182273318,-0.48581977273000587,ts_A
Z,Y,2001-06-27,-0.4463219050939583,-0.6279943448568742,ts_A
W,W,2001-06-28,0.879954373124604,0.7145190854232772,ts_A
S,V,2001-06-29,0.614009809925434,2.8595975387910526,ts_A
S,K,2001-06-30,0.09084328591961173,-0.06114984048972009,ts_A
A,J,2001-07-01,0.3096478043897028,0.35462773568587674,ts_A
V,L,2001-07-02,-0.4634799396295489,-0.7565289700186366,ts_A
G,G,2001-07-03,-0.6014063827557694,-0.4775752272577547,ts_A
S,E,2001-07-04,0.012998863518662026,-0.21861717218504553,ts_A
D,L,2001-07-05,1.5159169628088136,-1.0797018994601495,ts_A
F,Z,2001-07-06,-1.551787375610242,-1.051644788082601,ts_A
P,P,2001-07-07,-0.44143257753091586,-1.1921663507134659,ts_A
E,Z,2001-07-08,0.2951923340796436,0.5894132078221818,ts_A
Y,M,2001-07-09,0.8064187197355634,2.568497637573944,ts_A
K,A,2001-07-10,0.23586213099146267,-0.3370753300891593,ts_A
L,K,2001-07-11,0.020469403241409414,-0.5132535935662874,ts_A
M,I,2001-07-12,0.697784835466042,-0.42509823931698953,ts_A
W,O,2001-07-13,-0.6138685275700446,1.352547044578451,ts_A
R,R,2001-07-14,-0.6172243608785163,-0.29769591396170914,ts_A
W,L,2001-07-15,0.3735882450407451,-0.1443033637016899,ts_A
Y,K,2001-07-16,-0.5149903307891498,3.3108567869355507,ts_A
U,H,2001-07-17,-2.5911530076340905,-0.0720372875031947,ts_A
E,T,2001-07-18,-2.396935483838834,1.0348508219893064,ts_A
W,U,2001-07-19,0.05560467505977515,0.733782313095293,ts_A
S,I,2001-07-20,0.9523860931153882,-1.5048241872550419,ts_A
R,B,2001-07-21,0.45091081219532,-0.4675135128156606,ts_A
R,Z,2001-07-22,0.9293552573258446,0.6863297608439463,ts_A
O,W,2001-07-23,-1.4366940282321707,2.9646274866361297,ts_A
T,V,2001-07-24,-0.45723769409082093,0.4535007099179378,ts_A
D,S,2001-07-25,1.6344963090573308,0.8287519290887115,ts_A
W,W,2001-07-26,0.0855952058521025,-0.5504728407877287,ts_A
F,J,2001-07-27,1.6565462340275436,-0.058638011796506656,ts_A
M,I,2001-07-28,-0.8204784080115551,-1.2115370314224108,ts_A
I,F,2001-07-29,-0.38276175996120865,-1.7427119545932914,ts_A
O,P,2001-07-30,0.02016512765937411,0.15321111944712507,ts_A
D,M,2001-07-31,-1.623561105100899,-2.3490454859758656,ts_A
G,Y,2001-08-01,-0.9386592884272852,-1.427653698034118,ts_A
E,P,2001-08-02,0.3167951015261507,1.6062106267214051,ts_A
M,I,2001-08-03,-2.303095242526316,0.05669623868888384,ts_A
J,K,2001-08-04,0.6503692886186688,-0.1457118156841644,ts_A
P,J,2001-08-05,0.6578545354937749,0.6063225291404645,ts_A
B,W,2001-08-06,-0.1693046380177708,-0.5031146026634185,ts_A
J,C,2001-08-07,1.611849326687221,-0.40116170443250104,ts_A
T,H,2001-08-08,0.31597748100416423,0.2019364467473595,ts_A
Z,Z,2001-08-09,-0.1456764378824314,0.41007288756433563,ts_A
C,A,2001-08-10,-0.15187769808767201,1.5177978954118545,ts_A
N,H,2001-08-11,0.13973394367702252,-0.09443140052397422,ts_A
F,H,2001-08-12,1.8532255838239884,0.17211504771756608,ts_A
H,D,2001-08-13,-0.7718914375500933,0.4881033172257803,ts_A
F,S,2001-08-14,1.268541783780168,1.0933046535767692,ts_A
G,J,2001-08-15,0.11490428406218442,0.6134190465131005,ts_A
O,F,2001-08-16,-1.2847593322938233,0.3907432879214529,ts_A
T,P,2001-08-17,1.6588972140707765,-2.109622684486766,ts_A
N,A,2001-08-18,0.375193715535277,-2.3994140391364285,ts_A
B,O,2001-08-19,0.42101142271838965,-0.59968107488104,ts_A
Y,F,2001-08-20,-0.5175227246037173,0.21686251902711826,ts_A
B,T,2001-08-21,1.0200758718044118,-0.8952837676494193,ts_A
L,T,2001-08-22,-0.7649984782064014,0.2943568057265115,ts_A
D,M,2001-08-23,1.221984618928374,-0.05360242029096263,ts_A
Y,R,2001-08-24,0.34031375035237427,-0.6656740538387742,ts_A
Y,W,2001-08-25,-1.27345037736335,-1.745321959772227,ts_A
Y,Y,2001-08-26,-0.09144883043183262,0.21765734943103984,ts_A
R,Q,2001-08-27,0.20375334386702426,0.22828653678398395,ts_A
W,O,2001-08-28,0.15967967016759763,0.22677528575398898,ts_A
P,P,2001-08-29,-1.2736960518951783,-0.5850442084946954,ts_A
Y,O,2001-08-30,0.7447240180868892,-0.5964256210097729,ts_A
P,D,2001-08-31,-0.24263712386517497,-0.7138920289586408,ts_A
A,M,2001-09-01,-1.0788613065440344,1.2404478780681498,ts_A
B,E,2001-09-02,-0.9219979147233248,0.268569172335382,ts_A
N,R,2001-09-03,0.5274913029776581,-0.46585716345072503,ts_A
O,D,2001-09-04,0.6887056245214905,0.21790515492878101,ts_A
U,Y,2001-09-05,-0.5336393569402599,-0.5069005274045542,ts_A
F,Q,2001-09-06,0.22678075261045313,-0.5248089768420606,ts_A
V,N,2001-09-07,-0.8798427796311475,0.06765436264672241,ts_A
Q,W,2001-09-08,-0.6661756072695049,0.7777485463035952,ts_A
K,W,2001-09-09,1.1658266214171582,0.5887736953094523,ts_A
A,D,2001-09-10,0.4543893451776135,-1.000749170512733,ts_A
P,T,2001-09-11,-0.7457916526438985,-1.2634155854458367,ts_A
P,O,2001-09-12,-1.502582558482915,-1.6051985893009526,ts_A
Z,Z,2001-09-13,1.1364675881342003,-0.5355906253939801,ts_A
W,U,2001-09-14,-0.5846076604504313,-0.3539003494930133,ts_A
J,A,2001-09-15,-2.917804556937569,1.9280378322315572,ts_A
A,W,2001-09-16,0.8853071451929817,0.8983225980570071,ts_A
P,C,2001-09-17,-2.091877816821169,-1.4172655777563328,ts_A
B,E,2001-09-18,1.017602953952771,-1.462906353422614,ts_A
E,S,2001-09-19,0.5533932995837065,0.6154606962287708,ts_A
R,I,2001-09-20,0.572698862046817,1.06195834384045,ts_A
Q,W,2001-09-21,-0.9559922099798867,1.1321212781700891,ts_A
H,K,2001-09-22,0.45786397574854837,-0.12989077673291277,ts_A
S,S,2001-09-23,-1.420953684465785,-0.334579755591927,ts_A
L,Z,2001-09-24,0.35501769176713466,0.29960051463118376,ts_A
L,E,2001-09-25,-0.06243163422452003,0.9182509478384513,ts_A
P,F,2001-09-26,0.19589658088362596,1.5543863461207652,ts_A
V,D,2001-09-27,-0.35805706527047987,0.32170946178482174,ts_A
Y,H,2001-09-28,2.1907667137244373,-0.062251270249772214,ts_A
U,Z,2001-09-29,-0.36128903880865576,1.1585937685560432,ts_A
O,F,2001-09-30,-0.5575736366986792,-1.9366047826359205,ts_A
G,A,2001-10-01,-0.5145045285426579,-0.8231973518418086,ts_A
H,F,2001-10-02,0.15018047038414636,-0.2563807829678818,ts_A
Z,O,2001-10-03,-1.0931728694326746,0.8783018609801163,ts_A
R,C,2001-10-04,1.2707146396715159,0.07426548901675144,ts_A
G,O,2001-10-05,0.913259740106875,0.2919997459324685,ts_A
J,A,2001-10-06,-0.583188220851907,-0.795455056616809,ts_A
U,I,2001-10-07,-0.7327449591124755,-0.5550266072908043,ts_A
Q,K,2001-10-08,0.8182980539871182,-1.486175737501764,ts_A
O,G,2001-10-09,0.6859438108564111,0.28427783281778835,ts_A
G,M,2001-10-10,0.36846610659819984,-2.481897423209786,ts_A
O,L,2001-10-11,0.19042634937243844,0.946520653217467,ts_A
U,E,2001-10-12,-1.4032138424663574,-0.3127718818338574,ts_A
M,A,2001-10-13,-0.5636192501347008,-0.6604083225184374,ts_A
M,P,2001-10-14,-0.918323586403287,1.0617688922562547,ts_A
R,U,2001-10-15,-0.7306697270801816,-1.7214367223196463,ts_A
C,G,2001-10-16,0.7440736760122294,0.9737781086659912,ts_A
R,R,2001-10-17,-0.12982264874426577,0.9723259105325534,ts_A
Y,J,2001-10-18,0.7272503661431564,-0.258772093138641,ts_A
X,S,2001-10-19,-0.5353504089794198,0.05517698743574034,ts_A
G,X,2001-10-20,0.028258133320887956,0.8231862829745947,ts_A
U,P,2001-10-21,0.8032016222426064,-0.6579312313756883,ts_A
F,R,2001-10-22,0.9388143656842424,1.369875145972998,ts_A
O,M,2001-10-23,-0.06648827249537875,-0.2512637978659439,ts_A
V,V,2001-10-24,-0.3732908462499247,0.24756316036129203,ts_A
T,W,2001-10-25,-0.4485048955615843,-1.355837930372919,ts_A
K,J,2001-10-26,0.41274491735789154,-0.05073660641919414,ts_A
I,O,2001-10-27,-1.072432240483635,-1.4504861664157258,ts_A
G,O,2001-10-28,-1.0027678946035614,0.6266733927886722,ts_A
I,D,2001-10-29,-0.15951525172708422,-0.4913019887422405,ts_A
N,O,2001-10-30,0.4487427083449765,-1.2016932655003179,ts_A
P,Q,2001-10-31,0.8851760017703513,-1.4667840715976235,ts_A
K,I,2001-11-01,1.0872055184922866,-2.0513847793047453,ts_A
T,C,2001-11-02,-1.848597021712616,-0.8582802339916901,ts_A
J,D,2001-11-03,-0.23657741267259225,-0.19791657032614932,ts_A
L,M,2001-11-04,0.08783550014420101,0.7629083621691972,ts_A
E,Y,2001-11-05,0.6182026348545683,0.35217580124314035,ts_A
Q,N,2001-11-06,-0.6989048178177145,-0.40793635342540946,ts_A
Z,T,2001-11-07,-1.0632274520432843,0.6711973975753959,ts_A
A,O,2001-11-08,1.301293246747024,0.31791235285806946,ts_A
H,D,2001-11-09,-0.5013628877418468,-1.0476853145359217,ts_A
P,H,2001-11-10,0.003035296782750761,0.26847611898813256,ts_A
X,P,2001-11-11,0.09805359391514833,0.21640229133479041,ts_A
S,K,2001-11-12,0.23035847619410338,-0.6168939909824501,ts_A
Q,A,2001-11-13,-0.3025554636112957,0.7686456124497968,ts_A
W,Z,2001-11-14,0.5644445872765846,0.35920920307567406,ts_A
S,Q,2001-11-15,-0.1340042434359812,-1.0823013050038222,ts_A
Q,V,2001-11-16,0.5740284970850609,-0.9684058947906654,ts_A
G,G,2001-11-17,-0.4534699803764395,0.04145632359307192,ts_A
L,M,2001-11-18,0.4590239674768367,0.29020149976512777,ts_A
X,N,2001-11-19,0.4562982583064768,0.12311278596199811,ts_A
M,R,2001-11-20,0.20287025700371125,-0.9064386126446056,ts_A
Q,E,2001-11-21,1.0726528374858038,0.9721157392556701,ts_A
O,O,2001-11-22,1.4112323345373687,-1.013523540529167,ts_A
D,R,2001-11-23,1.9515180387495714,-0.4711550496234626,ts_A
X,F,2001-11-24,-0.21664400511355375,0.03714624306564923,ts_A
F,Q,2001-11-25,-1.723113963023106,1.3975485365208198,ts_A
L,U,2001-11-26,0.21486676063984142,2.0396149832902464,ts_A
V,X,2001-11-27,1.7078891503300493,0.925495536592883,ts_A
X,N,2001-11-28,-0.6909793833811125,0.134337623198554,ts_A
D,R,2001-11-29,0.1028638524233439,1.0058312210865952,ts_A
V,E,2001-11-30,1.7009850348293518,-0.7636628985727906,ts_A
F,F,2001-12-01,-0.5480548255326878,0.008643097264100985,ts_A
P,B,2001-12-02,-0.326674326573069,-0.32270863728430077,ts_A
Z,L,2001-12-03,0.10480826587578691,-0.5767791529740275,ts_A
D,R,2001-12-04,0.9329952325226937,-1.3393570811508095,ts_A
R,D,2001-12-05,0.6316487141019165,-2.0101951177140287,ts_A
T,J,2001-12-06,-1.3171548984256125,-0.22356706205214186,ts_A
M,N,2001-12-07,-0.7969558167523032,0.6512882205705804,ts_A
W,K,2001-12-08,0.9333607470518599,-1.2349329159160412,ts_A
N,X,2001-12-09,0.44302994968318565,1.1596365651534215,ts_A
A,R,2001-12-10,-0.6370327959524794,-1.2167799617342274,ts_A
K,B,2001-12-11,0.9054751344169959,-0.926489844143732,ts_A
Y,A,2001-12-12,0.4741695759070663,0.46023314045365576,ts_A
S,G,2001-12-13,-1.2077577677539826,-0.44115460477957946,ts_A
N,G,2001-12-14,-2.2397114586987636,1.4536675924558293,ts_A
G,O,2001-12-15,-0.2985885055334294,0.39730869337012104,ts_A
T,Y,2001-12-16,-0.7356488538671662,0.3579469345753569,ts_A
L,L,2001-12-17,-0.6881768800234718,-1.2530908768307303,ts_A
R,W,2001-12-18,0.4913130082082643,-0.20143714118589512,ts_A
X,W,2001-12-19,-0.24594935068644355,0.733439171522546,ts_A
H,C,2001-12-20,0.8113977428878958,-0.3284812011789592,ts_A
A,D,2001-12-21,1.4708949134629337,0.2808406819477831,ts_A
B,A,2001-12-22,0.17866485180632666,1.8492047856911913,ts_A
U,S,2001-12-23,-0.04282445335707757,1.0661679225084808,ts_A
Y,B,2001-12-24,0.23721581099411185,0.8838338996662071,ts_A
J,O,2001-12-25,2.5868671258118425,-1.2512403700155281,ts_A
V,E,2001-12-26,-0.49464308071977486,0.1272906640742432,ts_A
Y,W,2001-12-27,0.8390346995081218,-0.1470956801219407,ts_A
J,O,2001-12-28,-0.2139927745852123,0.4692988169224964,ts_A
H,O,2001-12-29,0.47423186068949386,-0.2306598765445297,ts_A
P,L,2001-12-30,0.41139399899211065,1.1636791800598916,ts_A
E,W,2001-12-31,0.6400630220293945,-0.11135039448095774,ts_A
L,O,2002-01-01,1.04124132474265,-0.7733574278342285,ts_A
E,B,2002-01-02,0.7266019723847568,0.9031303460132394,ts_A
L,A,2002-01-03,-0.8241872001624535,1.2786524966968578,ts_A
E,F,2002-01-04,1.0725453652283967,-0.410343665805524,ts_A
L,E,2002-01-05,-0.30058607721222985,-1.0969446307972657,ts_A
W,Q,2002-01-06,1.6177126134504871,0.08094508466655406,ts_A
N,Z,2002-01-07,-1.2460170636871473,0.3391655675679676,ts_A
J,N,2002-01-08,-0.16435455446650518,-1.9327591379793057,ts_A
F,M,2002-01-09,1.2576544762680186,-0.10244393858528973,ts_A
G,E,2002-01-10,-0.11929146867392235,0.7758457468208069,ts_A
X,B,2002-01-11,0.06377121110545302,0.8473220967254095,ts_A
S,N,2002-01-12,1.5773314037647386,0.04524512541438059,ts_A
G,J,2002-01-13,0.9346873635882544,1.4684309834864144,ts_A
B,Y,2002-01-14,1.362587374664395,-0.44200910843081653,ts_A
G,Y,2002-01-15,-0.9922914893854008,2.037447879222765,ts_A
S,I,2002-01-16,-0.5698980055576859,-0.5834978976778011,ts_A
V,X,2002-01-17,-2.3089607217978103,-2.3973508934028067,ts_A
Y,Z,2002-01-18,0.640087513348979,0.4311999753135273,ts_A
B,I,2002-01-19,-0.31864887459448293,1.0849281433719573,ts_A
U,U,2000-01-01,0.9192885065157574,-0.18677505920537232,ts_B
I,S,2000-01-02,-3.3702297551735296,-1.0548238072953524,ts_B
K,Z,2000-01-03,-0.9738258090747579,-0.6780102323716487,ts_B
Y,G,2000-01-04,0.8364669628415903,1.2924661359988023,ts_B
S,G,2000-01-05,0.4249314755039151,0.11608682010049809,ts_B
K,G,2000-01-06,-2.2231345228029724,1.042566051099848,ts_B
M,U,2000-01-07,0.13471995065932468,0.12751827057898366,ts_B
R,G,2000-01-08,0.47326425792938587,-1.0773800324355993,ts_B
H,D,2000-01-09,0.9363144504295066,-0.5039540586614885,ts_B
B,G,2000-01-10,0.14016965580942395,-1.8633085924197512,ts_B
I,K,2000-01-11,0.02647604308742511,-1.5116848242591059,ts_B
D,Q,2000-01-12,0.5379054081661236,0.5327724311548356,ts_B
B,X,2000-01-13,-0.5524903450625682,0.6149129166463925,ts_B
S,X,2000-01-14,0.8223816868449486,-0.507405418044798,ts_B
C,E,2000-01-15,-0.7646105299735484,-0.8636022604300302,ts_B
B,H,2000-01-16,0.23735362206003727,1.0289191710746277,ts_B
H,Z,2000-01-17,-0.6330863984947159,-0.18494441830948238,ts_B
W,A,2000-01-18,0.5168151694242153,-0.07460270637438562,ts_B
B,N,2000-01-19,1.3176430270110693,0.7536649335469144,ts_B
C,M,2000-01-20,-1.2667060351924564,-0.5909174790780972,ts_B
Q,H,2000-01-21,0.731429452264706,-1.2345733328658912,ts_B
T,B,2000-01-22,0.7591774957471807,-0.40695494123315734,ts_B
S,P,2000-01-23,-1.3326599649385202,-0.2860810156768472,ts_B
H,P,2000-01-24,0.8194183292008156,0.10973129442220882,ts_B
F,J,2000-01-25,-1.729692816448887,-1.1832739054719446,ts_B
I,A,2000-01-26,-0.627620915649656,-0.9376407310206548,ts_B
T,V,2000-01-27,-0.3211424629587275,0.29374162812833365,ts_B
I,I,2000-01-28,-0.39824019835539615,-0.05679521429132033,ts_B
Y,T,2000-01-29,0.31219209045741214,-0.6087369527286544,ts_B
V,N,2000-01-30,-0.1502009648711168,0.9611653538196162,ts_B
S,I,2000-01-31,-2.1247174998336598,-0.2796588003115305,ts_B
Y,U,2000-02-01,-0.9288619223088325,-0.8319802292329602,ts_B
C,A,2000-02-02,-0.8816067268678841,-1.113114890824384,ts_B
K,W,2000-02-03,-0.32622194209994737,-1.3427543760190774,ts_B
T,Q,2000-02-04,0.501003269034717,0.3823365354955795,ts_B
E,U,2000-02-05,-0.9117392686390045,-0.8013576673978248,ts_B
B,R,2000-02-06,-0.22120172796624663,-0.04185944306728613,ts_B
D,V,2000-02-07,-0.027350502976106316,-1.288307575564449,ts_B
N,A,2000-02-08,-1.320184781672055,2.133731677552024,ts_B
L,V,2000-02-09,1.223990063306183,-1.9588692838502513,ts_B
X,K,2000-02-10,0.06565803022554313,0.11945443195483721,ts_B
F,H,2000-02-11,1.5892140841616904,-1.0911741314783705,ts_B
L,B,2000-02-12,0.1250677613355911,1.4156701812527943,ts_B
D,W,2000-02-13,-0.7920570528158198,-1.2062805968773531,ts_B
L,V,2000-02-14,-1.1478319785805908,0.6291843866577286,ts_B
X,T,2000-02-15,0.5005869943162605,0.3872659778972186,ts_B
O,K,2000-02-16,-0.7660672114459628,0.27041420688190065,ts_B
